id,filename,cast,a_uiqm,a_uciqe,b_uiqm,b_uciqe,c_uiqm,c_uciqe
0,100_img_.png,bluish,2.2814759645574867,0.9613731863690004,2.3465997416896323,0.9718194802385804,1.5562252169122235,3.1561951129594252
1,10139.png,greenish,1.9653606668744326,0.6497074120537704,2.0139186112597014,0.6502945580598851,2.2792089908235234,0.855254376319404
2,10151.png,greenish,2.776986252530347,1.1101529286647382,2.7632538458863047,1.0909026298055942,2.6167664675557534,2.337564054683395
3,101_img_.png,greenish,2.1672497784712608,0.6222464682677078,2.1787050825310694,0.6137426031531789,2.347154595894893,0.7910216725618235
4,102_img_.png,greenish,2.5665269840947436,2.1562270567486674,2.5087311568406276,2.132483579738691,2.0949627585060395,2.5409882459991713
5,104_img_.png,bluish,2.7519914830908383,0.8872322345052023,2.8286733386811402,0.9048895822938479,3.1325547104584484,1.02824121842339
6,105_img_.png,greenish,2.5369744235970035,1.032974600987105,2.5577162131792335,1.0050560667823663,2.4293363102793037,2.256040921013797
7,106_img_.png,no-color-cast,2.3420865936722284,1.062543077462862,2.448009776026543,1.0309648856315285,1.4974658204641569,3.4159591254411987
8,107_img_.png,bluish,2.1325073870554068,0.7648795707902939,2.201095419370235,0.7655853282724014,2.6082764567091417,1.2167533246497768
9,108_img_.png,greenish,1.6870638069681378,0.662868179294561,1.6509728693478296,0.6817390849897351,1.9079473633092474,1.1545697976625877
